jogos,35
vitorias,26
sequencia_atual,0
melhor_sequencia,16
dist_1,17
dist_2,5
dist_3,1
dist_4,0
dist_5,1
dist_6,2
freq_SUECO,1
freq_SEDIE,1
freq_CARRO,1
freq_LIMBO,3
freq_UMIDA,1
freq_VASCO,7
freq_TERMO,4
freq_PESCA,1
freq_CULPE,1
freq_PINTO,3
freq_PENIS,3
freq_PAULO,10
freq_BUNDA,3
freq_PEITO,2
freq_PORRA,1
freq_LEITO,1
freq_MARCO,1
freq_FRACA,1
freq_BRECA,1
freq_ERICA,1
freq_POMBA,1
freq_FALSO,7
freq_FALSA,1
freq_CINCO,1
freq_VIVAZ,1
freq_COAXO,1
freq_ACATO,1
freq_NESGA,1
freq_ZURRE,1
freq_SUINA,1
freq_XUCRA,1
freq_FEITO,7
freq_BRABO,19
freq_MINTO,6
freq_ROSTO,1
freq_LUZIR,1
freq_PENDO,1
freq_PARTE,1
freq_MIUDO,1
freq_CARTA,1
freq_RAIOS,1
freq_BOTAR,1
freq_BRAVO,1
freq_BRACO,1
freq_BRADO,1
freq_NEGAO,1
freq_ROLHA,2
freq_RASGO,1
freq_GRAFO,1
freq_ROSCA,1
freq_ROUPA,1
freq_RONDA,1
freq_ROSNA,1
